CodeStateID,Code
0a58fccb51c5720ab38e3c2033ea557bfbff907c,"public boolean endOther(String a, String b)
{
    String newA= a.toLowerCase();
    String newB = b.toLowerCase();
    
    int aLength = a.length();
    int bLength = b.length();
    
    if (aLength < bLength) {
    String temp = b.substring(bLen - aLen, bLen);
    if (temp.compareTo(a) == 0)
    {
        return true;
    }
    else{
      return false;
    }
  } 
    else {
    String temp = a.substring(aLength - bLength, aLength);
    if (temp.compareTo(b) == 0)
    {
      return true;
    }
    else
    {
      return false;
    }
  }

}
"
50fb185ec66177348523efeeba031d2273459e6c,"public int countEvens(int[] nums)
{
    int j = 0;
    for (int i = 0; i < num.length; i++)
    {
        if (num[i] % 2 == 1)
            j++;
    }
    return j;
}
"
b5509f3d8d4bcd8f2b81e75b2c675400125936aa,"public int luckySum(int a, int b, int c)
{
    int luckySum = 0;
    if ( a == 13 )
    {
    	luckySum = c;
    }
    else if ( b == 13)
    {
    	luckySum = b;
    }
    else if (c == 13)
    {
    	luckySum = a + b;
    }
    else
    {
    	luckySum = a + b + c;
    }
    return luckySum;
}
"
915bda625d85a0c65f26e5b6bc3e10399a3733f4,"public boolean in1To10(int n, boolean outsideMode)
{
    boolean numb = true;
    
    if (outsideMode == true)
    {
        if (n <= 1 || n >= 10)
        {
            numb = true;
        }
    else
    {
        numb = false;
    }
    
    if (n >= 1 && n <= 10)
    {
        numb = true;
    }
    
    return numb;
}
"
14169fa5cf7228ed6bc8ea2218a09d6b346ae3e8,"public int sortaSum(int a, int b)
{
    if (a + b > 0)
    { 
        return a +b ;
    }
    else if (a + b >= 10 && a + b <= 19)
    {
        return 20;
    }   
}
"
2b00a08e5bf5af390d9b4167c3fa76e5dbda018e,"public boolean in1To10(int n, boolean outsideMode)
{
    if (n >= 1 || n <= 10)
    {
        if (outsideMode)
            return (n <= 1 || n >= 10);
        return true;
    }

}
"
e2840899f1aac60ee4fa7b06722a656e8bb2fb17,"public boolean love6(int a, int b)
{
    if ( a == 6 || b == 6 )
    {
        return true;
    }
    if ( Math.abs(a + b) == 6 || Math.abs(a - b) == 6) {
        return true;
    }
    return false;
}
"
41d90442c40d0db01a0ec22f14bbc713b46101a8,"public int[] withoutTen(int[] nums)
{
    nums2[] = [];
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] != 10)
        {
            nums2.add(nums[i]);
        }
    }
}
"
ed8601eff31c57b12119c3672e63aeede4109389,"public int sortaSum(int a, int b)
{
    if(a+b <=19 && a+b >=10)
    {return 20;}
    else
    {return a+b;}
}
"
57f007eb052c18ed24da78c9588289cb542f9fdb,"public boolean xyBalance(String str)
{
    int len = str.length() - 1;
	char ch;
	for (int i = len; i >= 0; i--)
	{
		ch = str.charAt(i);
		if (ch == 'x')
			return false;
		else if (ch == 'y')
			return true;
	}
	return true;
}
"
cc981888bf83038b8ba05e3944561e16078168c0,"public boolean squirrelPlay(int temp, boolean isSummer)
{
    if ( !isSummer && temp <= 90 && temp >= 60)
        return true;
    if ( isSummer  && temp <= 100 && temp >= 60)
        return true;
    else
        return false;
}
"
6c2dcb5a4d8080d05cfcab9822e769e25f85827a,"public String[] fizzBuzz(int start, int end)
{
    String[] arr = new String[end - start];
    
    for(int i = start; i < end; i++) {
        if(i % 15 == 0) {
            arr[i - start] = ""FizzBuzz"";
        } else if(i % 3 == 0) {
            arr[i - start] = ""Fizz"";
        } else if(i % 5 == 0) {
            arr[i - start] = ""Buzz"";
        } else {
            arr[i - start] = String.valueOf(i);
        }
    }
                                                      
    return arr;
}
"
296fb9f1d1faaba936d06da987c48e17515807f3,"public String[] fizzBuzz(int start, int end)
{
    String[] array = new String[end - start];
    for (int i = start; i < end; i++)
    {
        if (i % 15 == 0)
            array[i - start] = ""FizzBuzz"";
        else if (i % 3 == 0)
            array[i - start] = ""Fizz"";
        else if (i % 5 == 0)
            array[i - start] = ""Bizz"";
        else 
            array[i - start] = String.valueOf(i);
    }
    return array;
}
"
cba5412d2f740d665e0c98cd6ad566540aa49e18,"public int[] seriesUp(int n)
{
    int array = new int[n*n];
    int x; 
    for (int i = 1; i <= n; i++)
    {
        x = i * n - 1;
        for (int j = 1; j <= i; j++; x--)
        {
            array[x] = j;
        }
    }
    return array;
}
"
c70bfc05e1f3411d7ea3d8af697d79ad910a67a4,"public boolean twoTwo(int[] nums)
{
    boolean two = true;
    
    for (int i = 1; i < nums.length - 1; i++)
    {
        if (nums[i] == 2)
        {
            if (nums[i+1] != 2 && nums[i-1] != 2)
            {
                two = false;
                i = i + 1;
            }
        }
    }
    
    if (nums.length > 2)
    {
        if (nums[nums.length - 1] == 2 && nums[nums.length - 2] != 				2)
        {
            two = false;
        }
    }
    
    return two;
}
"
0e3673b8a783a377a11c2e2ec7c776984daa1fb0,"public boolean love6(int a, int b)
{
  int total = a+b;
  int minus = Math.abs(a-b);
    if (a == 6 || b == 6)
    return true;

  if (total == 6 || minus == 6)
    return true;
  else
    return false;

}
"
ded617ac228599b7e04f7d65099c42c4528958d6,"public boolean bobThere(String str)
{
     
    
    if (str.length() >= 3 && str.indexOf(""b"") != str.lastIndexOf(""b"") &&
        str.lastIndexOf(""b"") - str.indexOf(""b"") == 2)
    {     
   	if (str.indexOf(""b"") + 2 == str.lastIndexOf(""b""))
        return true;
    
    else if (str.substring(str.lastIndexOf(""b"") -2, str.lastIndexOf(""b"")-1).equals(""b""))
        return true;
 	else 
        return false;
    }
    else 
        return false;
    
}
"
180da2e81e06d1caf5687df83d97d383cf18a3ce,"public boolean sameEnds(int[] nums, int n)
{
    for (int i = 0; i <= n - 1; i++)
    {
        if(nums[i] == nums[nums.length - n + i - 1])
        {
            
        }
        else
        {
            return false;
        }
    }
    
    return true;
}
"
81e7a0cc2be664f591193cbf1db5ade462037da6,"public int greenTicket(int a, int b, int c)
{
    if (a == b && b == c)
    	return 20;
 	if (a == b || a == c || b == c)
    	return 10;
  else;
    return 0;
}
"
236d7050d3c0a39f9f44cd0b1b6032d1812a8f4a,"public int[] fix45(int[] nums)
{
    for (int i = 0; i < nums.length - 1; i++)
    {
        if (nums[i] == 4 && nums[i+1] != 5)
        {
            for (int j = 0; !(nums[j] == 5 && (j == 0 || j > 0 && 					nums[j-1] != 4));; j++);
            {
                nums[j] = nums[i + 1];
                nums[i+1] = 5;
            }
        }
    }
    return nums;
}
"
e1377201338b35fe171b9444b54cc7c825b47de7,"public int greenTicket(int a, int b, int c)
{
    if (a == b && b == c) //if two numbers are the same
        return 20;
    if (a == b || a == c || b == c) //if all the numbers are the same
        return 10;
    else //none of the numbers are the same
        return 0;
}
"
5ef2ce153ddc97fbaa6759917a46f4a89415c64c,"public boolean in1To10(int n, boolean outsideMode)
{
    if (!outsideMode && (n >= 1) && (n <= 10))
    {
        return true;
    }
    
    else if (outsideMode && (n <= 1) || (n >= 10))
    {
        return true;
    }
    
    else
    {
        return false;
    }
}
"
6cdb23e470ff7a11984fdbc21bf4f0273d9cd9de,"public boolean canBalance(int[] nums)
{
    boolean x = false;
    int sum1 = 0;
    int sum2 = 0;
    int y = 0;
    for (int i = 0; i < nums.length; i++)
    {
        y = i + 1;
		for (int j = 0; j < nums.length; j++)
        {
            if (y < nums.length)
            {
            	sum1 += nums[y];
                y++;
            }
            sum2 += nums[j];
        }
        sum2 -= sum1;
        if (sum1 == sum2)
        {
			x = true;
            break;
        }
    }
    return x;
}
"
739598df6f10e1b41997fbbce33f2e2bf0fd995e,"public boolean has77(int[] nums)
{
    int x = nums.length;
    for (int i = 0; i < x; i++)
    {
        if (i < x - 1 && nums.[i] == 7 && nums.[i + 1] == 7)
        {
            return true;
        }
        if (i < x - 2 && nums.[i] == 7 && nums.[i + 2] == 7)
        {
            return true;
        }
    }
    return false;
}
"
c329134243440bf2697e3b175b55c97ed2cb647d,"public int countCode(String str)
{
    int codeCount = 0;
    if (str.length() >= 4)
    {
    for (int i = 0; i < str.length()- 4; i++)
    {
        
    	if (str.substring(i, i+2).equals(""co"") && str.substring(i + 3, i+4).equals(""e""))
            {
                
             codeCount++;   
                
                
            }
        
    }  

        
            }
            
            return codeCount;
        
    }
                                                                                                            
                                                              
    
    
}
"
e84673c29694a76707c256790f12f5017607e1ac,"public int[] frontPiece(int[] nums)
{
    int[] newArray = new int[2];
    for (int i = 0; i < 2; i ++)
    {
        if (i < nums.length)
        {
            newArray.add(nums[i]);
        }
    }
    return newArray;
}
"
9840e9dd750dd5d4388fb917b1afdb8655776e02,"public int sum3(int[] nums)
{
    int total i = 0;
	for (int i = 0; i < 3; i++)
    {
    total = total + nums[i];
    }
    return total;
}
"
c384cb38b2cffa92ee7bc55feafe1c65d7c5d33e,"public int countCode(String str)
{
int count = 0;

for(int i = 0; i < str.length() - 3; i++)
{
if(str.substring(i, i + 2).equals(""co"") && str.charAt(i + 3) == 'e')
count++;
}

return count;  
}
"
c86d747431c260246c7703cba62ca4c81ff53149,"public boolean has77(int[] nums)
{
    boolean bucky = false;
    for (int i = 0; i < nums.length - 1; i++)
    {
    	if (nums[i] == 7 && nums[i + 1] == 7)
        {
        	bucky = true;
        }
        else if (nums[i] == 7 && nums [i + 2] == 7)
        {
        	bucky = true;
        }
    }
    return bucky;
}
"
d14581386d05a472374179e9cd7a64e1d3bb7d40,"public String[] fizzBuzz(int start, int end)
{
    String[] returnArray = new String[end - start];
    for (int i = start; i < end; i++) {
        if ((i % 3 == 0) && (i % 5 == 0)) {
			returnArray[i] = ""FizzBuzz"";
        } else if (i % 3 == 0) {
			returnArray[i] = ""Fizz"";
        } else if (i % 5 == 0) {
			returnArray[i] = ""Buzz"";
        } else {
			returnArray[i] = String.valueOf(i);
        }
    }
    return returnArray;
}
"
02d66233471cfa7cdcdd23aea6097acb781c9f7e,"public int[] zeroMax(int[] nums)
{
    int x = 0;
    int y = 0;
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] = 0)
        {
            x = i;
            for (int j = x; j < nums.length; j++)
        	{
                if (nums[j] % 2 = 1 && nums[j] > y)
           	 	{
            	    y = nums[j];
            	}
        	}
            nums[x] = y;
        }  
    }
    return nums;
}"
51333c74d50d619adc6c8762f6050dfb0f4f5883,"public String repeatEnd(String str, int n)
{
    int m = str.length();
    String k = str.substring(m - n);
    int i = 1;
    while (i < m)
        {
            k = k + str.substring(m - n);
        }
    return k;
}
"
981ba72686514ee2969d1a2d0d54177ad4b47b08,"public boolean xyzThere(String str)
{
    String st = str;
    while (st.contains(""xyz""))
    {
        int loc = st.indexOf(""xyz"");
        st = st.substring(loc - 1);
        if (!st.beginsWith("".""))
        {
            return true;
        }
        else
        {
        st = st.substring(loc + 3);
        }
    }
    return false;
}
"
33ae8b529acc583aba1a17d1e90d595b088e4ee0,"public boolean isEverywhere(int[] nums, int val)
{
    length = nums.length;
    for (int i = 0; i < length; i ++){
        if (nums[i] == val || nums[i + 1] == val)
            continue;
        else
            return false;
    return true;
}
"
62f72af3ae154013bd683db3293680707ac4c381,"public boolean xyzThere(String str)
{
    //return(str.indexOf(""xyz"") != -1 && str.indexOf("".xyz"") == -1);
    for(int i = 0; i < str.length()-2; i++){
        if(str.indexOf(""xyz"",i) != -1){
            if(str.lastIndexOf(""."",i) != i){
                return true;
            }
        }
    }
    return false;
}
"
491d2c122a30bf2633e3aa48c32fdd920681f5fb,"public int dateFashion(int you, int date)
{
    int chance = 1;
    if (you <= 2 || date <= 2)
    {
        chance = 0;
    }
    else
    {
        if (you >= 8 || date >= 8)
        {
            chance = 2;
        }
    }
    return chance;
}
"
f055965f9ae32739c7b92d6b5ecbca90565fcdcd,"public String without2(String str) 
{
    int len = str.length();
    if (str(0) == str(len - 2) && str(1) == str(len - 1))
    {
        String sss = null;
        sss.append(str,2,len-1);
            return sss;
    }
    else
    {
        return str;
    }
}
"
685ae300716306fda25a859b9226d6849a71d347,"
public String atFirst(String str)
{
    if (str.length() >= 2)
    {
        System.out.println(str.substring(0, 2));
    }
    else
    {
        if (str.length() >= 1)
        {
            System.out.println(str + ""@"");
        }
        else
        {
            System.out.println(str + ""@@"");
        }
    }
}
"
e503bcd53b6c1b8e1f5bceead47b945857b50e9a,"public int dateFashion(int you, int date)
{
    if ( you >= 8 && date >= 8)
    {
        return 2;
    }
    if ( you <= 2 && date <= 2)
    {
        return 0;
    }
     if ( you >= 8 && date <= 8)
    {
        return 1;
    }
   if ( you <= 8 && date >= 8)
    {
        return 1;
    }
    }
    else 
        return 1;
}
"
45bb0c43390b2898deab9a359cdda85e43e43e39,"public int[] shiftLeft(int[] nums)
{
    int[] result = new int[nums.length];
    for (int i = 0; i< nums.length - 1; i++)
    {
		result[i] = nums[i+1];
    }
    result[nums.length - 1] = nums[0];
    
    return result;
}
"
ed3df4588e0d3ca886e2ba47685fb6170f5584dd,"public int[] withoutTen(int[] nums)
{
    int[] newArray = new int[nums.length];
    
    for (int i = 0; i < nums.length; i++)
    {
        
		newArray[i] = nums[i];
 
    }
        
        return newArray;
    
}
"
5d9e91cd5cd2943eb4d1094c6a83d655f0f67aba,"public int countEvens(int[] nums)
{
    int evens = 0;
    
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] % 2 == 0)
        {
            evens++;
        }
    }
    
    return evens;
}
"
4d384fd87638ed186323e848f2ec5a09c96e1c17,"public int luckySum(int a, int b, int c)
{
    int sum = 0;
    if (a == 13)
    {
        // do nothing
    }
    else if (b == 13)
    {
        sum = sum + a;
    }
    else if (c == 13)
    {
        sum = sum + a + b;
    }
    else 
    {
        sum = sum +a + b + c;
    }
    return sum;
}
"
459c09d8f66b3d2a406b60b46897a9a9ff689e70,"public int luckySum(int a, int b, int c)
{
    int result;
    if (a == 13)
    {
        a = 0;
        b = 0;
        c = 0;
    }
    else if (b == 13)
    {
        b = 0;
        c = 0;
    }
    else if (c == 13)
    {
        c = 0;
    }
    result = a + b + c;
    return result;
}
"
